350.996	148.328	446.29	334.271	455.547	402.626	287.442	375.014	369.454	146.654	151.671	451.909	342.535	482.407	334.649	416.77	208.3	140.377	270.586	470.731	364.48	508.871	342.868	200.155	323.728	262.231	217.232	444.516	337.966	139.025	144.288	486.88	469.982	101.994	236.941	89.0837	370.729	308.362	179.221	515.397	0	220.424	164.499	305.427	132.894	349.438	310.415	310.594	287.763	413.325	225.397	377.609	445.102	313.553	399.401	448.053	356.083	123.655	90.5384	482.872	310.223	108.059	174.215	189.175	483.685	297.195	106.581	365.347	276.747	238.56	308.705	170.033	356.265	287.507	493.221	422.087	368.173	95.5568	381.156	214.481	346.844	143.939	454.432	472.907	288.538	264.265	519.712	405.225	206.878	484.635	456.48	399.618	238.568	311.071	422.848	470.519	251.436	333.894	230.346	478.614	225.39	319.334	102.987	447.645	332.905	390.574	327.59	474.472	150.568	393.278	77.7708	404.513	437.778	404.004	469.978	261.079	310.325	302.824	311.859	483.868	261.534	401.395	289.791	84.03	203.497	171.859	296.276	335.769	153.041	125.474	206.607	446.158	386.998	266.332	86.1648	320.699	331.709	345.692	446.28	371.591	305.279	122.905	442.996	558.692	242.408	474.681	140.561	380.178	243.944	271.695	338.552	152.036	200.957	270.607	303.894	165.67	386.634	206.153	535.432	94.4012	66.7395	287.158	491.898	156.193	384.843	340.293	499.022	269.421	499.367	126.972	217.336	257.228	337.897	152.505	75.4556	318.871	520.837	261.24	297.152	184.676	469.995	98.1644	253.043	454.728	384.469	395.156	399.454	476.157	297.076	74.5711	59.8976	78.9892	147.754	459.137	406.062	371.998	393.023	235.025	369.435	123.795
199.037	264.724	225.937	175.636	237.022	183.537	96.6122	179.248	162.239	224.142	110.644	265.475	215.544	349.507	138.955	290.385	35.6317	156.5	54.4685	311.923	207.456	288.508	237.228	119.041	268.995	42.8722	104.849	224.324	117.795	162.433	125.884	380.73	375.321	135.473	89.9922	159.28	157.579	184.413	41.5773	294.982	220.424	0	165.63	133.13	96.6406	160.735	189.018	253.733	96.4399	217.807	110.522	164.457	236.745	148.907	206.529	269.106	218.464	111.95	136.465	320.199	95.0848	118.86	120.904	40.3793	269.076	78.231	200.326	160.802	56.3233	145.274	101.46	92.1774	304.287	68.1153	308.251	331.514	250.53	260.055	305.987	205.383	143.743	161.187	365.794	258.911	86.599	110.206	312.591	279.078	279.218	264.616	237.177	204.432	181.891	260.685	223.045	250.336	108.926	228.269	209.755	260.789	137.055	240.023	120.176	250.632	115.511	236.256	179.594	317.252	150.552	177.859	149.626	188.217	236.468	210.339	254.975	50.8404	225.616	248.419	161.872	345.795	183.077	286.532	128.599	209.156	203.51	232.864	213.545	278.538	70.1092	178.812	244.072	225.815	198.715	83.5837	199.966	107.507	151.58	135.229	236.54	271.32	197.745	243.765	227.518	338.73	220.271	373.382	155.128	161.241	205.93	58.5188	203.627	190.194	87.04	268.057	96.4369	251.532	195.69	213.444	316.797	141.8	155.163	231.128	278.156	292.198	323.143	215.5	344.075	139.965	354.039	98.7549	178.832	157.668	262.021	209.843	145.231	181.688	301.798	123.051	127.306	121.375	255.124	168.913	80.8087	262.464	317.332	253.303	189.15	378.971	76.6571	147.324	164.465	186.403	73.1934	238.718	187.32	157.864	305.503	244.978	192.642	170.243
199.563	111.162	361.4	187.959	382.034	329.659	261.83	247.051	324.125	66.4578	194.388	309.939	183.374	319.647	212.729	254.286	182.823	25.7373	188.523	314.449	369.8	420.63	384.676	237.796	396.421	202.624	85.7872	361.989	255.032	225.631	46.6425	322.4	305.902	167.421	239.524	78.794	315.518	335.437	136.969	425.23	164.499	165.63	0	296.32	93.4073	326.364	152.525	381.02	261.71	281.088	247.376	322.049	395.542	173.998	371.572	301.774	376.095	81.6447	99.0071	327.52	255.001	96.076	221.124	166.146	420.63	234.055	69.5562	247.299	207.769	277.638	265.617	73.5529	196.177	208.779	348.09	257.903	205.712	135.218	217.775	301.552	229.978	228.319	290.695	358.239	183.491	132.519	392.149	243.004	113.624	401.703	379.461	268.403	74.343	149.384	293.629	386.692	259.65	170.886	70.097	372.604	74.0112	376.639	105.794	313.958	270.815	236.688	177.286	317.531	20.3222	287.852	153.624	299.921	308.815	271.093	357.483	174.443	145.983	140.04	164.916	321.919	313.664	237.745	288.575	93.0583	48.2044	68.2583	349.521	173.805	115.038	227.509	80.1047	361.459	364.247	246.638	85.6418	268.266	316.625	296.39	326.555	207.266	343.236	99.6783	379.346	473.349	83.0594	310.289	221.389	285.708	80.6784	222.55	359.733	29.402	86.9519	122.918	200.555	89.9171	253.341	55.8746	458.318	166.149	119.431	356.022	375.632	140.885	223.642	368.808	340.646	122.215	338.548	99.9351	287.137	295.229	173.7	48.9587	122.6	337.323	417.04	121.308	289.644	228.992	357.227	66.436	240.171	316.704	222.283	236.864	348.118	311.961	223.823	139.582	116.849	86.4683	121.87	370.026	334.344	266.456	228.767	90.6548	228.441	40.9713
301.305	386.925	198.082	278.118	187.649	148.969	39.867	246.684	86.2695	349.9	154.746	328.059	327.94	445.355	218.175	394.732	114.5	283.695	142.241	394.434	74.3447	252.082	121.632	113.197	177.615	109.645	236.733	192.936	139.599	188.09	253.15	487.395	486.827	203.587	68.5199	272.486	101.585	71.9291	160.283	260.416	305.427	133.13	296.32	0	213.794	46.9798	307.142	165.349	40.3687	276.917	84.4713	106.146	151.415	253.39	95.481	339.288	89.3538	229.788	242.904	398.855	85.3957	228.877	137.654	133.298	198.368	101.898	319.658	219.644	118.122	93.35	63.0785	223.046	431.066	131.838	366.916	447.04	362.731	370.191	427.596	173.545	210.594	183.805	479.958	273.043	179.075	230.088	336.951	384.636	409.051	224.365	193.4	266.776	313.992	389.737	274.682	214.539	55.7239	347.133	342.833	259.401	268.839	140.692	225.45	301.615	99.3161	331.233	287.492	400.403	279.521	204.67	227.792	208.749	283.081	273.503	266.367	153.075	350.479	377.476	272.067	438.979	111.273	396.405	18.6709	322.426	336.279	361.74	121.345	405.593	186.545	208.868	375.86	197.672	81.9992	49.8001	314.183	79.9988	26.6865	79.8767	266.283	387.97	92.9035	363.191	164.611	290.691	353.188	482.463	182.263	176.306	338.445	87.7557	77.8112	318.584	220.094	400.99	175.521	378.149	265.475	346.136	259.751	211.248	252.001	151.429	290.184	412.131	447.073	93.1204	426.341	262.873	442.06	211.896	143.65	86.7475	386.223	337.41	240.389	59.7344	287.68	246.186	8.29908	128.525	266.954	286.14	57.2557	318.251	440.302	353.592	115.317	489.327	120.202	233.559	262.926	298.549	183.542	214.473	149.121	195.311	423.675	378.041	277.936	294.071
227.88	173.195	319.595	208.546	332.885	279.267	184.064	242.729	257.664	136.844	101.589	321.873	227.595	370.089	202.058	305.254	99.8994	73.8422	140.709	348.654	284.875	381.865	292.828	144.515	303.048	139.395	93.911	318.54	209.903	138.291	46.8823	386.136	374.108	83.8007	151.312	62.6658	254.09	245.015	56.6704	387.886	132.894	96.6406	93.4073	213.794	0	249.886	195.564	287.633	184.122	281.345	155.702	260.985	332.824	185.459	298.186	319.717	287.723	16.0809	42.8226	359.738	191.618	24.8756	127.893	80.5233	365.698	174.62	106.36	232.458	151.042	184.767	196.072	44.353	277.337	159.135	363.896	326.566	258.252	163.495	291.406	210.348	213.957	140.176	360.965	340.369	155.737	135.721	386.886	293.402	199.187	359.036	332.544	267.586	145.738	229.963	290.403	344.464	170.937	227.123	158.06	347.193	113.726	283.455	31.0191	315.665	212.086	268.095	204.632	352.992	73.461	261.336	80.5754	272.782	305.24	272.217	337.637	129.887	211.376	218.826	187.479	369.541	220.392	294.086	203.345	112.811	140.771	151.334	256.4	252.731	27.8026	144.508	171.898	319.521	288.619	165.797	103.764	203.806	236.819	231.184	313.408	269.351	251.371	150.091	324.116	433.031	170.849	375.834	133.029	250.024	162.794	154.19	270.836	108.754	73.2557	214.735	171.332	165.318	255.092	149.095	412.407	85.3961	66.4236	262.651	359.286	199.032	302.213	278.69	378.746	148.124	382.58	8.67187	194.277	202.694	245.319	125.948	59.9621	248.554	390.067	136.414	206.367	135.605	337.626	73.4748	156.539	323.561	298.981	277.03	285.375	379.269	170.753	70.5853	73.2841	89.8055	30.6339	331.357	283.239	239.862	297.76	183.821	240.296	80.7655
302.786	422.634	161.631	280.692	146.18	115.111	65.826	237.381	48.1693	383.672	200.067	312.774	333.443	440.078	215.505	394.457	150.192	316.387	154.139	384.578	67.8959	211.076	141.031	160.064	206.756	127.325	258.705	155.84	128.772	234.975	285.647	486.702	488.775	248.094	113.156	310.648	68.6063	101.897	194.132	219.572	349.438	160.735	326.364	46.9798	249.886	0	316.431	196.563	65.7852	262.74	131.284	70.8988	104.773	258.118	49.9685	326.338	96.5735	265.963	282.358	387.369	84.423	267.225	184.218	170.072	152.577	106.338	356.24	209.504	129.511	139.147	65.2073	252.89	444.26	138.703	348.966	451.884	367.221	409.996	436.693	218.024	204.192	230.724	483.539	244.448	185.662	243.424	308.943	385.183	439.947	183.429	152.995	254.327	334.974	405.662	258.038	175.063	102.389	355.827	366.497	226.942	289.986	168.789	264.83	283.401	86.6762	328.396	292.139	390.658	311.019	184.959	271.667	186.521	264.284	260.951	237.278	167.233	363.214	393.556	278.474	432.629	152.236	398.913	65.4397	361.038	363.011	393.446	154.665	419.339	222.132	255.767	404.465	161.167	38.7556	84.9609	352.449	73.1414	21.5079	56.5014	242.865	394.467	123.73	399.975	121.179	246.703	375.889	483.124	229.073	155.97	360.03	105.473	93.1261	350.593	244.992	423.428	177.903	411.476	255.783	373.047	214.848	255.78	293.544	186.839	260.222	448.907	457.666	109.904	415.663	276.511	433.431	249.08	188.777	130.313	397.844	370.032	282.032	84.6662	250.767	260.612	54.9445	175.278	237.967	323.208	96.8877	300.972	450.233	352.418	72.6377	490.598	123.937	276.48	304.336	337.281	220.574	178.008	114.005	180.3	430.511	403.338	273.389	328.604
52.2614	249.607	278.295	53.5118	308.629	265.856	267.283	129.301	292.014	208.188	280.696	165.924	32.3403	174.657	116.148	109.698	223.485	172.451	164.988	161.975	378.062	326.452	422.51	304.731	458.009	197.904	102.33	281.49	199.044	327.496	166.921	194.27	186.707	278.241	278.485	221.335	274.777	369.258	194.508	328.529	310.415	189.018	152.525	307.142	195.564	316.431	0	442.751	266.774	151.069	299.408	279.412	345.791	62.6889	347.887	154.062	396.48	195.96	227.462	174.995	232.017	214.736	300.051	219.07	353.333	210.265	222.028	144.806	189.48	334.165	252.077	151.218	130.02	177.975	200.023	142.518	63.6873	286.158	120.605	387.605	134.942	328.213	176.78	241.009	130.775	79.0615	258.34	97.8441	218.005	315.368	302.553	141.621	84.6446	100.384	165.983	301.238	296.526	40.0187	117.002	263.795	85.2251	428.457	223.98	178.715	234.69	84.9177	37.2532	165.187	161.384	193.017	275.76	203.632	179.729	141.522	242.849	154.287	51.7042	90.3799	40.9171	174.683	372.065	100.158	308.699	245.511	138.464	195.012	402.267	106.81	195.819	337.347	175.956	278.563	346.906	263.117	237.799	243.796	316.703	266.932	206.824	82.3453	384.67	246.64	317.105	377.547	115.32	185.698	321.139	205.749	98.9266	219.42	383.94	176.965	124.823	146.671	140.128	220.089	126.093	144.726	372.284	280.621	252.734	420.027	254.956	277.876	141.249	397.813	188.93	50.4876	189.167	204.18	363.953	346.617	82.3656	190.842	250.675	363.377	306.448	66.634	303.751	303.511	242.303	214.263	265.367	176.41	133.837	84.9005	304.566	190.702	192.494	264.497	254.586	236.407	205.885	280.853	271.029	176.735	117.146	150.618	93.7421	191.947
448.94	438.741	358.177	425.239	341.219	310.88	195.976	406.616	244.453	414.178	187.447	490.63	468.818	598.05	373.615	542.017	219.668	359.979	287.781	552.472	146.519	405.822	68.0074	144.311	15.5533	253.25	352.093	352.402	303.042	173.208	334.502	633.471	628.914	226.323	164.992	325.219	263.409	95.1265	256.008	414.394	310.594	253.733	381.02	165.349	287.633	196.563	442.751	0	196.709	439.378	143.546	266.712	288.894	398.832	223.731	500.337	115.189	299.973	293.771	558.222	247.783	288.71	160.11	227.361	338.746	259.705	374.008	380.712	267.697	108.932	226.479	318.49	553.546	284.229	530.562	585.235	503.928	400.554	558.631	96.7391	369.392	168.62	619.526	437.881	327.153	363.876	502.02	531.031	480.445	378.485	348.696	428.391	424.377	507.808	438.333	371.079	148.777	481.902	443.672	422.62	382.758	29.9843	280.435	465.7	264.257	483.241	431.371	558.273	360.946	369.688	249.974	374.056	447.466	435.084	431.052	294.094	477.414	495.792	414.14	592.978	70.8234	539.655	152.472	365.499	428.267	433.613	44.2808	527.871	268.839	185.123	458.313	357.717	208.643	189.318	360.278	244.506	177.983	244.381	431.6	525.038	73.247	411.733	314.566	436.2	456.029	626.623	173.525	341.535	445.405	236.251	108.229	393.439	330.302	501.554	328.438	441.803	425.302	436.717	402.315	231.376	287.673	25.0945	454.633	456.368	574.512	93.8183	584.765	393.434	598.411	281.197	96.751	96.4508	513.791	407.832	277.803	111.897	447.287	376.61	162.959	152.029	431.671	342.49	182.085	481.864	569.293	503.044	268.144	632.43	276.55	262.776	297.396	344.134	260.532	374.566	310.179	359.158	559.028	471.416	433.141	361.299
261.657	356.859	183.204	238.345	180.028	133.604	0.751356	210.536	83.2902	318.087	142.569	293.933	287.731	406.899	179.929	355.216	84.5843	250.954	101.899	357.594	113.259	241.933	159.762	111.886	210.13	69.406	198.133	179.026	106.744	184.33	220.22	447.841	446.867	187.963	58.9655	245.11	90.3075	107.837	128.375	249.846	287.763	96.4399	261.71	40.3687	184.122	65.7852	266.774	196.709	0	242.678	84.7109	96.5333	157.872	213.372	114.431	303.977	129.713	200.196	217.264	362.632	51.5259	201.801	132.159	104.578	199.753	63.8064	290.468	184.201	77.9235	106.945	32.4054	188.157	390.933	92.1922	333.927	406.808	322.582	344.826	387.23	187.257	173.716	180.712	439.819	248.407	139.069	189.811	310.999	344.989	375.124	214.746	183.92	231.807	275.263	349.942	241.761	203.025	58.837	306.766	305.07	238.561	230.067	174.688	199.756	269.286	71.1493	292.42	247.416	363.501	245.876	174.828	210.265	180.521	251.292	238.513	242.268	112.736	310.258	337.696	231.843	400.841	134.677	356.448	45.2834	295.551	299.855	328.335	152.487	365.506	156.358	204.923	340.485	182.873	104.499	21.7932	286.891	51.1832	55.1617	64.5323	237.728	347.66	127.088	334.206	161.401	285.448	315.085	442.688	177.662	147.787	299.943	47.3995	117.72	285.359	182.543	362.855	136.329	345.987	229.304	309.816	257.213	195.607	229.563	179.683	266.473	383.131	406.753	132.484	389.706	222.657	404.64	183.438	156.538	107.346	345.94	304.665	218.176	98.364	271.226	206.024	37.6036	125.033	242.757	257.485	36.3076	285.246	399.955	314.333	114.107	449.457	81.624	213.831	240.22	271.85	154.956	199.076	135.112	162.829	383.339	341.003	239.826	262.888
101.345	389.145	155.083	99.1472	190.389	166.763	243.409	39.0936	221.069	345.097	328.45	51.2575	139.73	185.745	80.3809	158.738	250.112	293.159	165.266	123.872	330.627	187.776	397.801	329.231	452.77	194.899	200.967	160.439	137.338	380.24	274.969	241.834	251.959	348.196	283.778	329.886	199.207	348.7	248.607	187.878	413.325	217.807	281.088	276.917	281.345	262.74	151.069	439.378	242.678	0	311.274	200.409	245.496	107.2	273.561	63.6887	358.177	289.673	322.875	125.093	192.003	305.792	336.673	258.141	235.153	180.126	347.471	59.4849	177.636	342.428	213.968	243.895	261.495	160.426	92.2409	229.114	157.553	414.907	234.886	415.737	74.4635	378.943	252.807	92.0422	131.945	151.707	111.13	154.065	366.062	184.065	181.739	13.7844	228.779	245.964	15.2991	172.331	294.736	171.062	264.731	118.769	207.338	416.887	312.243	34.328	178.743	94.7733	114.42	129.974	281.951	80.7255	356.407	84.2623	28.7895	10.034	95.273	167.003	198.035	237.941	119.96	176.347	375.201	173.701	287.368	367.565	282.043	336.963	395.164	244.45	266.672	396.365	323.301	155.523	279.209	251.69	358.563	197.118	273.217	206.287	58.3214	188.134	369.047	380.691	208.783	235.139	264.983	242.517	372.931	108.429	247.673	206.431	351.389	309.624	213.302	297.553	121.605	362.142	27.7527	289.89	236.751	353.398	347.603	421.726	104.331	418.591	259.704	367.848	153.734	159.721	173.407	288.283	386.443	347.451	216.633	327.046	341.169	336.186	158.412	160.055	277.703	335.308	94.579	329.275	261.672	44.7422	250.239	120.236	218.276	251.452	164.429	349.666	353.447	352.016	274.892	151.096	171.118	82.537	219.2	300.627	57.3533	313.636
308.088	323.167	267.889	284.463	263.946	218.313	84.0492	275.302	164.403	291.021	73.8368	361.734	326.033	458.228	238.596	400.354	76.1215	229.5	149.98	416.694	139.394	326.479	137.316	28.8136	158.933	117.049	209.253	263.737	182.979	103.709	201.034	491.121	485.833	123.718	28.1182	206.222	174.362	89.9243	114.709	334.447	225.397	110.522	247.376	84.4713	155.702	131.284	299.408	143.546	84.7109	311.274	0	180.29	234.747	257.803	179.828	368.702	135.074	170.353	174.661	423.736	131.226	164.059	53.4405	85.1208	280.136	134.23	255.526	251.805	133.777	34.7598	116.245	179.401	410.849	151	403.512	441.824	361.044	298.192	415.137	105.686	237.807	99.5159	476.18	329.334	188.871	220.719	390.345	389.164	354.724	299.174	268.246	299.007	283.162	365.64	313.014	287.656	28.9654	338.425	305.238	321.696	240.434	132.311	158.187	341.072	153.653	343.961	289.5	422.285	228.197	252.16	149.025	259.414	324.304	305.487	323.621	154.017	334.028	353.52	271.971	453.893	72.7354	397.001	66.7482	253.778	292.648	306.893	105.195	385.116	132.366	124.513	327.036	267.561	165.919	65.9188	246.482	134.456	111.064	148.915	315.282	381.63	95.8635	297.631	243.758	369.027	317.129	483.883	97.7991	227.187	305.236	105.449	117.626	264.456	187.969	363.833	193.071	319.513	293.393	301.76	339.742	131.167	178.346	120.625	347.884	345.775	431.277	123.691	449.058	249.924	460.84	151.137	75.5377	49.02	370.433	281.337	166.823	96.1294	355.573	233.131	76.3615	44.0657	324.04	221.932	52.3105	355.522	425.924	362.401	195.058	489.494	147.573	157.018	189.307	230.197	125.763	283.705	219.801	237.007	415.504	335.88	296.573	235.312
256.073	427.132	92.1515	236.162	83.6597	44.256	97.1105	180.641	22.9127	384.926	237.777	248.635	290.833	383.231	167.75	343.497	169.339	317.529	134.35	324.079	135.348	146.816	211.825	208.121	277.327	122.232	243.556	86.8441	80.388	280.842	287.688	434.062	439.023	280.797	155.461	323.651	6.92446	171.635	204.805	154.995	377.609	164.457	322.049	106.146	260.985	70.8988	279.412	266.712	96.5333	200.409	180.29	0	73.4933	217.445	73.6056	263.912	166.212	276.401	299.462	325.432	69.3766	282.376	228.671	188.776	106.083	88.3162	364.239	153.156	114.381	197.481	69.3955	251.664	409.422	114.481	282.54	406	322.45	424.471	396.425	278.483	152.558	277.244	435.73	173.795	153.3	215.813	238.278	335.319	434.2	119.255	88.2162	193.805	314.664	375.535	193.713	108.654	152.594	316.776	349.57	156.126	271.799	239.399	282.492	217.47	51.2609	275.895	249.819	330.188	310.043	120.102	301.394	119.563	198.209	200.151	166.55	148.682	329.534	363.944	239.062	374.824	217.36	351.086	123.663	373.613	351.462	390.302	224.024	385.759	233.923	301.401	395.175	91.7249	78.9125	117.746	364.421	57.4183	88.774	32.4994	174.162	351.631	193.543	407.354	65.7435	188.943	357.093	431.996	274.138	91.9988	339.873	107.24	163.937	349.226	235.591	403.028	140.432	411.16	197.962	361.523	160.923	288.3	315.591	255.576	189.357	455.308	419.032	180.68	354.128	247.404	373.512	262.547	248.092	192.718	361.743	369.31	304.748	155.021	181.781	233.546	111.683	221.537	167.255	333.293	132.529	235.485	410.838	301.243	26.4159	440.064	98.7986	303.039	325.672	350.79	235.442	108.583	43.5113	120.307	387.433	388.198	220.552	333.041
316.903	500.349	98.1998	299.047	65.7486	81.5456	158.262	234.818	75.8494	458.318	299.948	288.003	353.818	431.228	230.751	398.86	238.123	390.853	207.657	367.887	142.964	122.868	224.794	263.538	296.357	195.096	316.59	91.5578	148.799	338.281	360.891	486.385	494.231	345.829	213.832	395.414	80.0732	199.175	276.293	131.285	445.102	236.745	395.542	151.415	332.824	104.773	345.791	288.894	157.872	245.496	234.747	73.4933	0	283.142	65.1944	306.101	175.549	348.448	370.172	366.743	141.955	353.472	286.75	258.034	49.8963	161.714	436.973	209.421	187.854	243.875	137.496	325.013	475.453	187.648	315.138	464.967	383.407	496.233	459.497	322.036	213.371	334.2	492.753	191.782	224.102	286.756	252.135	391.866	507.606	98.2645	75.675	242.215	386.491	443.96	235.334	96.9079	205.798	381.52	421.895	165.032	344.273	259.278	352.959	254.057	124.737	331.149	313.799	373.902	383.468	166.78	367.878	161.356	235.484	247.799	184.065	221.966	396.86	432.661	304.938	421.662	254.482	409.179	170.035	445.625	424.536	463.794	250.912	452.599	305.439	359.094	468.386	97.6593	80.5068	179.613	436.52	129.253	126.179	101.641	204.674	413.532	219.777	480.25	38.9702	147.33	429.028	485.929	332.104	144.192	411.597	178.636	180.668	422.693	309.045	474.406	209.954	484.627	249.931	434.577	113.497	353.468	384.977	283.746	201.989	528.379	482.893	195.522	395.521	317.474	417.229	333.905	293.211	234.298	427.556	442.769	373.859	180.851	172.816	304.404	159.065	278.338	184.959	405.629	193.725	272.329	474.313	357.212	47.6868	494.5	172.107	370.794	395.331	422.548	306.275	110.659	76.5533	174.898	448.724	460.698	277.154	406.125
50.2852	282.083	217.182	26.7328	246.643	203.185	213.953	75.6581	230.925	237.934	253.032	138.843	75.3351	200.648	53.8971	143.278	184.537	187.069	112.454	166.177	321.838	267.936	372.155	267.941	413.695	147	96.8293	220.056	137.082	303.27	171.31	235.362	233.501	261.455	233.985	227.162	213.028	319.209	166.446	270.659	313.553	148.907	173.998	253.39	185.459	258.118	62.6889	398.832	213.372	107.2	257.803	217.445	283.142	0	287.044	134.621	342.45	190.977	224.406	176.083	173.988	208.56	268.033	185.168	291.095	153.227	241.077	85.0113	135.506	292.2	195.095	143.883	192.408	121.741	179.688	194.171	109.554	308.323	179.565	353.985	73.0789	303.072	226.661	189.648	74.3177	49.7533	218.33	132.502	261.866	255.129	240.872	94.8329	124.553	162.251	120.218	240.716	250.295	99.3632	161.619	209.009	100.149	381.85	216.296	139.985	174.273	87.7992	34.1907	171.082	175.752	132.695	264.788	143.871	135.281	97.181	190.241	104.774	114.132	151.607	21.7957	196.915	329.157	143.09	257.189	261.898	176.426	230.423	356.624	169.487	176.816	316.284	218.987	217.423	286.882	212.932	253.09	185.003	260.277	206.652	156.292	136.363	336.243	273.534	254.503	319.863	163.902	229.576	296.338	143.478	145.944	166.928	331.075	202.435	113.038	202.467	80.2356	255.509	79.5055	184.794	312.444	265.398	249.848	377.427	205.625	311.599	201.718	345.781	197.661	52.6886	205.784	193.332	327.738	302.458	144.56	219.877	245.006	311.5	252.88	53.738	250.923	269.585	189.824	224.804	217.54	143.618	193.695	104.605	242.322	236.17	134.927	255.906	254.308	247.663	186.286	220.781	208.358	115.12	172.416	199.373	56.0983	207.594
327.95	470.302	146.834	307.277	121.999	109.956	114.568	254.187	56.2219	430.533	249.772	321.018	361.535	456.832	239.447	416.568	198.987	362.97	191.882	397.372	78.2709	184.686	160.218	208.433	231.389	169.635	299.924	140.266	150.894	283.197	332.29	507.456	511.978	298.001	162.936	359.495	76.0766	134.513	241.951	193.253	399.401	206.529	371.572	95.481	298.186	49.9685	347.887	223.731	114.431	273.561	179.828	73.6056	65.1944	287.044	0	336.862	111.075	314.231	331.652	398.396	120.208	316.227	233.116	219.005	115.086	142.766	404.41	226.615	168.29	183.964	106.13	298.493	477.423	174.059	353.414	478.011	393.963	459.243	466.599	259.831	225.192	278.814	508.271	238.001	218.375	279.253	301.483	408.17	485.157	158.284	130.796	267.285	374.708	441.221	266.257	153.475	151.196	386.251	407.723	215.402	330.295	194.168	314.134	289.036	113.243	349.12	320.238	403.479	357.05	192.946	321.631	191.342	269.805	273.585	230.39	205.815	396.753	429.332	308.304	448.393	191.057	423.508	113.16	409.953	406.152	439.239	185.863	453.128	270.385	303.917	448.502	146.305	15.5932	134.491	401.258	107.071	68.8033	81.2667	243.452	422.6	154.804	448.144	93.8807	212.469	416.429	505.183	277.521	165.335	399.951	149.039	115.502	396.699	288.091	463.495	207.761	458.044	271.566	416.238	178.686	305.685	343.305	218.698	251.281	496.997	488.636	130.536	427.157	311.916	446.856	297.762	231.894	172.581	430.157	416.372	331.818	116.169	231.045	296.862	103.717	223.892	231.198	371.641	146.775	307.231	480.718	374.29	57.0852	513.161	158.276	326.423	354.066	386.271	269.316	162.1	106.766	193.913	458.565	445.377	293.718	375.984
102.879	403.391	212.086	114.681	247.781	229.07	304.696	93.8556	284.717	361.244	378.866	21.0719	130.752	127.304	130.781	116.572	303.206	318.114	219.645	61.8424	394.232	234.32	460.549	384.685	514.018	251.654	230.931	217.994	200.033	430.357	305.026	187.462	201.64	393.147	341.788	361.047	262.827	410.833	295.089	232.609	448.053	269.106	301.774	339.288	319.717	326.338	154.062	500.337	303.977	63.6887	368.702	263.912	306.101	134.621	336.862	0	421.551	325.587	359.023	61.5363	254.015	343.081	389.787	308.727	291.259	240.633	370.845	119.81	235.155	400.917	276.217	278.503	236.943	218.009	46.3361	187.831	133.866	436.944	204.047	471.672	131.344	429.534	205.699	132.185	182.697	184.272	117.568	116.143	370.911	235.949	238.537	72.5486	238.499	232.982	71.0561	226.034	354.037	158.851	270.722	163.078	228.652	478.603	350.654	54.8211	241.844	72.4167	124.504	67.8217	306.725	143.921	398.264	146.25	71.4657	65.8279	138.063	218.74	189.952	227.686	137.7	116.767	434.825	136.868	349.01	392.983	292.478	348.991	456.26	225.163	309.193	445.125	329.455	212.57	342.771	311.564	384.541	259.829	336.472	269.858	105.405	160.764	430.86	399.074	268.439	276.105	267.892	190.515	423.17	172.006	252.389	265.338	414.442	328.346	247.646	291.72	175.882	374.111	75.3969	298.773	283.891	397.62	384.45	481.941	136.624	431.853	228.424	430.817	90.3091	180.994	111.136	327.422	443.092	407.102	198.039	343.585	379.452	398.79	194.487	187.055	339.703	389.416	137.171	357.593	320.636	38.9402	218.822	89.2435	281.16	199.893	224.001	389.926	388.912	380.418	318.242	205.415	233.221	146.047	185.061	302.257	79.5367	338.497
389.889	457.824	253.409	366.877	232.069	209.771	129.198	330.899	143.32	424.342	207.072	408.617	417.181	532.039	305.256	483.052	193.821	360.643	231.594	478.748	32.8547	295.571	49.2474	156.622	121.235	198.797	323.222	247.161	222.087	221.787	330.933	575.708	575.725	256.359	136.75	341.012	164.7	47.8615	239.257	304.149	356.083	218.464	376.095	89.3538	287.723	96.5735	396.48	115.189	129.713	358.177	135.074	166.212	175.549	342.45	111.075	421.551	0	303.074	309.609	482.187	171.21	298.364	182.183	209.96	225.081	189.91	390.099	303.253	207.418	117.643	148.94	304.292	519.799	220.732	445.347	536.293	451.9	432.943	516.896	173.088	296.088	216.819	569.097	339.923	268.179	319.193	404.365	473.146	486.591	268.86	240.366	349.182	400.352	477.83	354.075	263.063	116.841	436.477	427.454	320.704	355.437	85.2062	292.942	379.75	179.888	418.655	376.599	484.791	357.975	281.322	282.016	283.086	360.682	355.864	332.611	242.33	439.422	465.551	361.332	525.18	103.754	485.327	89.9106	388.848	418.678	438.785	83.8828	494.242	262.211	240.526	456.194	252.908	96.8952	135.666	381.507	162.977	85.2362	152.244	339.389	477.303	57.51	432.518	204.373	322.691	438.349	571.102	218.24	252.322	424.339	177.065	17.5933	395.816	305.182	486.045	263.851	452.858	349.552	428.293	288.423	263.455	313.135	115.164	355.062	480.787	536.227	22.2343	510.217	351.846	527.131	284.112	151.639	99.4004	475.295	413.601	301.676	39.2334	340.453	335.073	92.9877	171.684	333.334	356.407	137.961	397.203	529.531	441.596	161.366	578.1	208.338	291.11	324.056	365.244	257.144	269.412	208.001	275.643	513.023	461.253	364.558	368.318
